Date,Effluent_cfs
2013-05-17 11:00,11.62238597
2013-05-17 12:00,11.80302112
2013-05-17 13:00,11.20992286
2013-05-17 14:00,10.55566926
2013-05-17 15:00,10.3870425
2013-05-17 16:00,10.86070488
2013-05-17 17:00,11.24449185
2013-05-17 18:00,11.37700115
2013-05-17 19:00,11.63349418
2013-05-17 20:00,11.42657342
2013-05-17 21:00,11.40864202
2013-05-17 22:00,10.80164825
2013-05-17 23:00,9.655837197
2013-05-18 00:00,9.273941157
2013-05-18 01:00,8.338688759
2013-05-18 02:00,6.647674691
2013-05-18 03:00,6.843461018
2013-05-18 04:00,6.759802224
2013-05-18 05:00,7.892733219
2013-05-18 06:00,8.619889938
2013-05-18 07:00,10.54152093
2013-05-18 08:00,11.67536675
2013-05-18 09:00,11.9213657
2013-05-18 10:00,12.08901875
2013-05-18 11:00,11.7520076
2013-05-18 12:00,11.35141463
2013-05-18 13:00,11.25750943
2013-05-18 14:00,10.81722466
2013-05-18 15:00,10.73255473
2013-05-18 16:00,11.01150707
2013-05-18 17:00,11.22068464
2013-05-18 18:00,11.44116163
2013-05-18 19:00,11.59616153
2013-05-18 20:00,11.11998202
2013-05-18 21:00,11.05179984
2013-05-18 22:00,10.62406149
2013-05-18 23:00,9.735127235
2013-05-19 00:00,8.738870057
2013-05-19 01:00,7.727986625
2013-05-19 02:00,7.05198162
2013-05-19 03:00,6.811604151
2013-05-19 04:00,7.135561495
2013-05-19 05:00,7.505917996
2013-05-19 06:00,8.46614422
2013-05-19 07:00,10.0831249
2013-05-19 08:00,10.99671676
2013-05-19 09:00,11.95478893
2013-05-19 10:00,12.24615375
2013-05-19 11:00,11.74102692
2013-05-19 12:00,11.40634744
2013-05-19 13:00,11.43466924
2013-05-19 14:00,10.98075434
2013-05-19 15:00,10.87322163
2013-05-19 16:00,10.91486945
2013-05-19 17:00,11.86048225
2013-05-19 18:00,12.32649514
2013-05-19 19:00,12.3799147
2013-05-19 20:00,12.13702574
2013-05-19 21:00,11.5036187
2013-05-19 22:00,10.70282774
2013-05-19 23:00,9.511132369
2013-05-20 00:00,8.511705907
2013-05-20 01:00,7.618289867
2013-05-20 02:00,6.929518375
2013-05-20 03:00,7.156891746
2013-05-20 04:00,7.712305566
2013-05-20 05:00,9.384519069
2013-05-20 06:00,10.98849361
2013-05-20 07:00,12.3898298
2013-05-20 08:00,11.73364197
2013-05-20 09:00,11.96526058
2013-05-20 10:00,11.10559404
2013-05-20 11:00,11.49219572
2013-05-20 12:00,11.44544127
2013-05-20 13:00,11.45692241
2013-05-20 14:00,10.87989547
2013-05-20 15:00,11.79562209
2013-05-20 16:00,12.31704157
2013-05-20 17:00,11.43803985
2013-05-20 18:00,10.93740101
2013-05-20 19:00,11.05153824
2013-05-20 20:00,10.32068192
2013-05-20 21:00,9.393494603
2013-05-20 22:00,10.26963425
2013-05-20 23:00,10.18708463
2013-05-21 00:00,8.571128057
2013-05-21 01:00,7.636029197
2013-05-21 02:00,6.535060682
2013-05-21 03:00,7.075351859
2013-05-21 04:00,7.465218752
2013-05-21 05:00,9.612550006
2013-05-21 06:00,11.38709048
2013-05-21 07:00,12.69584255
2013-05-21 08:00,11.71734975
2013-05-21 09:00,11.74868879
2013-05-21 10:00,11.54813289
2013-05-21 11:00,11.40553634
2013-05-21 12:00,11.29489984
2013-05-21 13:00,12.20664135
2013-05-21 14:00,12.00825331
2013-05-21 15:00,11.54523751
2013-05-21 16:00,11.53132947
2013-05-21 17:00,11.67773289
2013-05-21 18:00,12.30088541
2013-05-21 19:00,12.7137618
2013-05-21 20:00,12.12288698
2013-05-21 21:00,12.46258485
2013-05-21 22:00,11.07381743
2013-05-21 23:00,9.369402269
2013-05-22 00:00,8.328252672
2013-05-22 01:00,7.888085016
2013-05-22 02:00,6.996668809
2013-05-22 03:00,6.89008264
2013-05-22 04:00,7.367370042
2013-05-22 05:00,9.316604379
2013-05-22 06:00,11.42475865
2013-05-22 07:00,12.28965182
2013-05-22 08:00,12.57054995
2013-05-22 09:00,12.33763338
2013-05-22 10:00,11.79994123
2013-05-22 11:00,11.8418853
2013-05-22 12:00,11.75422942
2013-05-22 13:00,11.79154393
2013-05-22 14:00,11.72698118
2013-05-22 15:00,11.08360638
2013-05-22 16:00,11.30611333
2013-05-22 17:00,11.95976482
2013-05-22 18:00,12.30520434
2013-05-22 19:00,12.49132322
2013-05-22 20:00,12.58942953
2013-05-22 21:00,11.83035573
2013-05-22 22:00,10.81586163
2013-05-22 23:00,9.660441258
2013-05-23 00:00,8.526456995
2013-05-23 01:00,7.393628863
2013-05-23 02:00,6.587403178
2013-05-23 03:00,6.979929246
2013-05-23 04:00,7.340616722
2013-05-23 05:00,9.758196224
2013-05-23 06:00,11.08114474
2013-05-23 07:00,11.67627798
2013-05-23 08:00,12.10202712
2013-05-23 09:00,11.83175651
2013-05-23 10:00,11.82351426
2013-05-23 11:00,11.28722435
2013-05-23 12:00,10.91975865
2013-05-23 13:00,10.87802414
2013-05-23 14:00,10.34655001
2013-05-23 15:00,9.369529676
2013-05-23 16:00,8.946036827
2013-05-23 17:00,9.584918944
2013-05-23 18:00,9.629503885
2013-05-23 19:00,9.976250646
2013-05-23 20:00,10.41562911
2013-05-23 21:00,9.933590983
2013-05-23 22:00,9.024330228
2013-05-23 23:00,8.260615613
2013-05-24 00:00,7.591825302
2013-05-24 01:00,7.118687937
2013-05-24 02:00,7.095766389
2013-05-24 03:00,7.327850952
2013-05-24 04:00,7.07215853
2013-05-24 05:00,7.980603577
2013-05-24 06:00,8.95580495
2013-05-24 07:00,9.659421097
2013-05-24 08:00,9.369735027
2013-05-24 09:00,9.282435746
2013-05-24 10:00,9.386681822
2013-05-24 11:00,9.451987249
2013-05-24 12:00,9.341840042
2013-05-24 13:00,9.111321542
2013-05-24 14:00,8.987500954
2013-05-24 15:00,8.911190612
2013-05-24 16:00,8.916307297
2013-05-24 17:00,9.373518001
2013-05-24 18:00,9.078334627
2013-05-24 19:00,9.520513435
2013-05-24 20:00,9.392495559
2013-05-24 21:00,9.14128053
2013-05-24 22:00,8.10552933
2013-05-24 23:00,7.727611137
2013-05-25 00:00,7.107865484
2013-05-25 01:00,6.575623043
2013-05-25 02:00,6.190409625
2013-05-25 03:00,6.167122017
2013-05-25 04:00,6.297495274
2013-05-25 05:00,6.813224697
2013-05-25 06:00,7.025745532
2013-05-25 07:00,8.323026853
2013-05-25 08:00,8.869015214
2013-05-25 09:00,9.188460764
2013-05-25 10:00,9.342237761
2013-05-25 11:00,9.335174846
2013-05-25 12:00,9.187763427
2013-05-25 13:00,8.744629793
2013-05-25 14:00,8.323718509
2013-05-25 15:00,8.491846376
2013-05-25 16:00,8.136475559
2013-05-25 17:00,8.489964639
2013-05-25 18:00,8.904282167
2013-05-25 19:00,9.306896048
2013-05-25 20:00,9.814521391
2013-05-25 21:00,9.599687828
2013-05-25 22:00,8.397052251
2013-05-25 23:00,7.991094296
2013-05-26 00:00,7.31850587
2013-05-26 01:00,7.001555979
2013-05-26 02:00,6.139407552
2013-05-26 03:00,6.157220178
2013-05-26 04:00,6.41569188
2013-05-26 05:00,6.672052222
2013-05-26 06:00,6.814932536
2013-05-26 07:00,7.980210764
2013-05-26 08:00,8.561438032
2013-05-26 09:00,8.977515255
2013-05-26 10:00,8.706067285
2013-05-26 11:00,9.032643804
2013-05-26 12:00,8.796642878
2013-05-26 13:00,8.646182194
2013-05-26 14:00,8.60929574
2013-05-26 15:00,8.170018157
2013-05-26 16:00,8.313338101
2013-05-26 17:00,8.571013135
2013-05-26 18:00,8.551819037
2013-05-26 19:00,9.169873203
2013-05-26 20:00,8.80162303
2013-05-26 21:00,8.690450907
2013-05-26 22:00,7.987652466
2013-05-26 23:00,7.63634189
2013-05-27 00:00,7.85329835
2013-05-27 01:00,7.81271256
2013-05-27 02:00,6.877707082
2013-05-27 03:00,5.972555424
2013-05-27 04:00,6.322638195
2013-05-27 05:00,6.661917165
2013-05-27 06:00,6.919418585
2013-05-27 07:00,7.743446732
2013-05-27 08:00,8.47088219
2013-05-27 09:00,9.30144861
2013-05-27 10:00,9.408719341
2013-05-27 11:00,9.386597955
2013-05-27 12:00,9.678767958
2013-05-27 13:00,9.011529021
2013-05-27 14:00,8.58369801
2013-05-27 15:00,8.24065576
2013-05-27 16:00,8.259215037
2013-05-27 17:00,8.239957274
2013-05-27 18:00,8.705671344
2013-05-27 19:00,9.093978429
2013-05-27 20:00,9.352589986
2013-05-27 21:00,9.037757337
2013-05-27 22:00,8.739888208
2013-05-27 23:00,8.220073666
2013-05-28 00:00,6.913791968
2013-05-28 01:00,6.705199943
2013-05-28 02:00,5.961697245
2013-05-28 03:00,5.666807754
2013-05-28 04:00,6.310570227
2013-05-28 05:00,7.38999754
2013-05-28 06:00,8.50624094
2013-05-28 07:00,9.814940669
2013-05-28 08:00,11.97158917
2013-05-28 09:00,11.12409197
2013-05-28 10:00,10.50652884
2013-05-28 11:00,11.03272759
2013-05-28 12:00,10.7805873
2013-05-28 13:00,8.965837615
2013-05-28 14:00,11.00573572
2013-05-28 15:00,10.68526788
2013-05-28 16:00,11.1993289
2013-05-28 17:00,11.6297134
2013-05-28 18:00,12.18694676
2013-05-28 19:00,12.34951904
2013-05-28 20:00,12.63149255
2013-05-28 21:00,12.30387495
2013-05-28 22:00,11.21349868
2013-05-28 23:00,9.662011472
2013-05-29 00:00,8.232094161
2013-05-29 01:00,6.820520113
2013-05-29 02:00,5.976573173
2013-05-29 03:00,6.19771846
2013-05-29 04:00,6.793343862
2013-05-29 05:00,9.008349289
2013-05-29 06:00,10.17958072
2013-05-29 07:00,11.39933355
2013-05-29 08:00,11.83873131
2013-05-29 09:00,11.31448584
2013-05-29 10:00,10.80129962
2013-05-29 11:00,11.20752547
2013-05-29 12:00,11.41438065
2013-05-29 13:00,11.20920575
2013-05-29 14:00,10.99728185
2013-05-29 15:00,10.72013761
2013-05-29 16:00,10.95259015
2013-05-29 17:00,11.21238841
2013-05-29 18:00,11.5238347
2013-05-29 19:00,12.38292092
2013-05-29 20:00,12.48548726
2013-05-29 21:00,12.2857998
2013-05-29 22:00,10.67461583
2013-05-29 23:00,9.717795129
2013-05-30 00:00,8.119135997
2013-05-30 01:00,7.57475064
2013-05-30 02:00,6.618288657
2013-05-30 03:00,6.003154384
2013-05-30 04:00,7.057680385
2013-05-30 05:00,9.091896513
2013-05-30 06:00,10.24739518
2013-05-30 07:00,11.57909955
2013-05-30 08:00,11.40253632
2013-05-30 09:00,11.21833905
2013-05-30 10:00,11.20349952
2013-05-30 11:00,11.12842846
2013-05-30 12:00,11.31953732
2013-05-30 13:00,11.26834829
2013-05-30 14:00,10.66308803
2013-05-30 15:00,10.8590583
2013-05-30 16:00,10.76214297
2013-05-30 17:00,11.18142346
2013-05-30 18:00,11.50183905
2013-05-30 19:00,12.31549535
2013-05-30 20:00,12.09949705
2013-05-30 21:00,11.55209236
2013-05-30 22:00,10.7026401
2013-05-30 23:00,9.931022373
2013-05-31 00:00,8.604113649
2013-05-31 01:00,7.759778841
2013-05-31 02:00,6.695757265
2013-05-31 03:00,5.91117869
2013-05-31 04:00,7.012212475
2013-05-31 05:00,8.981286379
2013-05-31 06:00,10.06898347
2013-05-31 07:00,11.42893784
2013-05-31 08:00,11.37291038
2013-05-31 09:00,11.5942721
2013-05-31 10:00,11.22125553
2013-05-31 11:00,11.22882101
2013-05-31 12:00,10.97831531
2013-05-31 13:00,11.1007105
2013-05-31 14:00,10.70886029
2013-05-31 15:00,10.47320552
2013-05-31 16:00,10.58007973
2013-05-31 17:00,10.97186029
2013-05-31 18:00,11.25477907
2013-05-31 19:00,11.42649724
2013-05-31 20:00,11.4695737
2013-05-31 21:00,11.28813734
2013-05-31 22:00,10.39932695
2013-05-31 23:00,9.505986503
2013-06-01 00:00,8.474092867
2013-06-01 01:00,7.355145832
2013-06-01 02:00,6.480129084
2013-06-01 03:00,6.472109104
2013-06-01 04:00,6.499499922
2013-06-01 05:00,7.339990847
2013-06-01 06:00,8.099310325
2013-06-01 07:00,9.696281547
2013-06-01 08:00,10.62672426
2013-06-01 09:00,11.22193185
2013-06-01 10:00,11.12794196
2013-06-01 11:00,11.36929922
2013-06-01 12:00,11.3729723
2013-06-01 13:00,10.96969233
2013-06-01 14:00,10.28629297
2013-06-01 15:00,10.4310166
2013-06-01 16:00,10.28207221
2013-06-01 17:00,10.59122318
2013-06-01 18:00,10.84771243
2013-06-01 19:00,11.03982719
2013-06-01 20:00,10.82681788
2013-06-01 21:00,10.86786081
2013-06-01 22:00,10.39240478
2013-06-01 23:00,9.572757741
2013-06-02 00:00,8.84219322
2013-06-02 01:00,7.712143846
2013-06-02 02:00,7.267869187
2013-06-02 03:00,6.101076946
2013-06-02 04:00,6.664266125
2013-06-02 05:00,7.137209522
2013-06-02 06:00,8.168387805
2013-06-02 07:00,9.783361452
2013-06-02 08:00,10.3897794
2013-06-02 09:00,11.44063927
2013-06-02 10:00,11.41174975
2013-06-02 11:00,11.26385201
2013-06-02 12:00,11.00663639
2013-06-02 13:00,10.72434339
2013-06-02 14:00,10.57669445
2013-06-02 15:00,10.52376831
2013-06-02 16:00,11.02182747
2013-06-02 17:00,12.2307124
2013-06-02 18:00,12.73067458
2013-06-02 19:00,12.90210702
2013-06-02 20:00,12.39281627
2013-06-02 21:00,12.10751754
2013-06-02 22:00,11.02001399
2013-06-02 23:00,9.934375075
2013-06-03 00:00,8.856597154
2013-06-03 01:00,7.51406996
2013-06-03 02:00,6.669686922
2013-06-03 03:00,6.393553577
2013-06-03 04:00,7.134520339
2013-06-03 05:00,8.856078665
2013-06-03 06:00,10.15577472
2013-06-03 07:00,12.16246313
2013-06-03 08:00,11.8151956
2013-06-03 09:00,11.99097696
2013-06-03 10:00,12.0014383
2013-06-03 11:00,12.07368881
2013-06-03 12:00,11.6878595
2013-06-03 13:00,11.49100013
2013-06-03 14:00,10.87797667
2013-06-03 15:00,11.29382553
2013-06-03 16:00,11.68198839
2013-06-03 17:00,11.77984834
2013-06-03 18:00,12.39253705
2013-06-03 19:00,12.83254335
2013-06-03 20:00,12.25407959
2013-06-03 21:00,11.76011633
2013-06-03 22:00,10.92001862
2013-06-03 23:00,10.00893436
2013-06-04 00:00,8.847093125
2013-06-04 01:00,8.083126902
2013-06-04 02:00,6.913231706
2013-06-04 03:00,6.738382325
2013-06-04 04:00,7.699111095
2013-06-04 05:00,9.606984809
2013-06-04 06:00,10.82818239
2013-06-04 07:00,11.6414448
2013-06-04 08:00,11.61888456
2013-06-04 09:00,11.5098891
2013-06-04 10:00,11.30663872
2013-06-04 11:00,11.93849656
2013-06-04 12:00,11.76653759
2013-06-04 13:00,11.8012417
2013-06-04 14:00,11.44208765
2013-06-04 15:00,10.78740287
2013-06-04 16:00,10.07669164
2013-06-04 17:00,10.63344977
2013-06-04 18:00,10.60514365
2013-06-04 19:00,10.7689095
2013-06-04 20:00,10.68216648
2013-06-04 21:00,9.874471625
2013-06-04 22:00,9.77080312
2013-06-04 23:00,9.287886569
2013-06-05 00:00,7.215501633
2013-06-05 01:00,6.725870385
2013-06-05 02:00,6.10718327
2013-06-05 03:00,6.734958401
2013-06-05 04:00,7.004518637
2013-06-05 05:00,7.60628804
2013-06-05 06:00,8.803359736
2013-06-05 07:00,10.14096138
2013-06-05 08:00,9.737304906
2013-06-05 09:00,10.41058686
2013-06-05 10:00,11.17930779
2013-06-05 11:00,10.82322285
2013-06-05 12:00,10.64550903
2013-06-05 13:00,10.84492167
2013-06-05 14:00,10.11208123
2013-06-05 15:00,9.735539857
2013-06-05 16:00,10.00505338
2013-06-05 17:00,10.05522076
2013-06-05 18:00,10.14931807
2013-06-05 19:00,10.41282481
2013-06-05 20:00,10.30752167
2013-06-05 21:00,10.20578931
2013-06-05 22:00,10.03888329
2013-06-05 23:00,8.776759148
2013-06-06 00:00,7.463682696
2013-06-06 01:00,7.375646553
2013-06-06 02:00,6.691934693
2013-06-06 03:00,6.79644715
2013-06-06 04:00,7.030200489
2013-06-06 05:00,7.898043078
2013-06-06 06:00,9.100102578
2013-06-06 07:00,10.8367504
2013-06-06 08:00,11.28408975
2013-06-06 09:00,12.03071629
2013-06-06 10:00,11.95551613
2013-06-06 11:00,11.64672504
2013-06-06 12:00,11.71631041
2013-06-06 13:00,11.7467358
2013-06-06 14:00,11.06180838
2013-06-06 15:00,11.51104707
2013-06-06 16:00,11.23639762
2013-06-06 17:00,11.31208982
2013-06-06 18:00,11.31618633
2013-06-06 19:00,11.38922064
2013-06-06 20:00,11.24460444
2013-06-06 21:00,10.89150365
2013-06-06 22:00,10.83477037
2013-06-06 23:00,9.628562823
2013-06-07 00:00,8.797119565
2013-06-07 01:00,8.142414779
2013-06-07 02:00,7.603594625
2013-06-07 03:00,7.610379679
2013-06-07 04:00,7.763024958
2013-06-07 05:00,8.734098065
2013-06-07 06:00,9.61813949
2013-06-07 07:00,10.5493247
2013-06-07 08:00,10.61126214
2013-06-07 09:00,11.02366377
2013-06-07 10:00,10.59535017
2013-06-07 11:00,9.71125753
2013-06-07 12:00,10.71600047
2013-06-07 13:00,10.51870159
2013-06-07 14:00,10.09551973
2013-06-07 15:00,10.13097965
2013-06-07 16:00,10.2598188
2013-06-07 17:00,10.45454654
2013-06-07 18:00,10.60895212
2013-06-07 19:00,10.51012258
2013-06-07 20:00,10.46013651
2013-06-07 21:00,10.04790489
2013-06-07 22:00,9.698443733
2013-06-07 23:00,8.747621701
2013-06-08 00:00,8.355381754
2013-06-08 01:00,7.918880631
2013-06-08 02:00,7.510048483
2013-06-08 03:00,7.102332464
2013-06-08 04:00,7.121728095
2013-06-08 05:00,7.321147566
2013-06-08 06:00,8.255508599
2013-06-08 07:00,8.805397807
2013-06-08 08:00,9.553809731
2013-06-08 09:00,9.958508298
2013-06-08 10:00,10.30718643
2013-06-08 11:00,10.34741679
2013-06-08 12:00,10.45956844
2013-06-08 13:00,10.38809202
2013-06-08 14:00,9.802361358
2013-06-08 15:00,9.8321122
2013-06-08 16:00,9.955321457
2013-06-08 17:00,10.0175079
2013-06-08 18:00,10.35301271
2013-06-08 19:00,10.45912564
2013-06-08 20:00,10.06828349
2013-06-08 21:00,9.964452401
2013-06-08 22:00,9.957071299
2013-06-08 23:00,9.895123322
2013-06-09 00:00,7.990244876
2013-06-09 01:00,7.678475612
2013-06-09 02:00,7.109213877
2013-06-09 03:00,6.729116017
2013-06-09 04:00,7.428005431
2013-06-09 05:00,7.598772488
2013-06-09 06:00,8.279693886
2013-06-09 07:00,9.067520452
2013-06-09 08:00,9.480276322
2013-06-09 09:00,10.76343996
2013-06-09 10:00,10.16107491
2013-06-09 11:00,10.46662614
2013-06-09 12:00,10.17773518
2013-06-09 13:00,10.21583886
2013-06-09 14:00,9.759099445
2013-06-09 15:00,10.09763013
2013-06-09 16:00,9.882024867
2013-06-09 17:00,10.2334232
2013-06-09 18:00,10.34127987
2013-06-09 19:00,10.78806928
2013-06-09 20:00,10.21694835
2013-06-09 21:00,9.905991538
2013-06-09 22:00,9.97851976
2013-06-09 23:00,8.877187611
2013-06-10 00:00,7.879545774
2013-06-10 01:00,7.203684095
2013-06-10 02:00,6.939556331
2013-06-10 03:00,6.965078861
2013-06-10 04:00,7.010102735
2013-06-10 05:00,7.879931304
2013-06-10 06:00,9.062760899
2013-06-10 07:00,10.24483794
2013-06-10 08:00,10.67444859
2013-06-10 09:00,10.5983961
2013-06-10 10:00,11.21131698
2013-06-10 11:00,10.66802779
2013-06-10 12:00,10.79467385
2013-06-10 13:00,10.53061431
2013-06-10 14:00,10.53343164
2013-06-10 15:00,10.25847728
2013-06-10 16:00,10.53215114
2013-06-10 17:00,10.12150964
2013-06-10 18:00,10.55226262
2013-06-10 19:00,10.76022011
2013-06-10 20:00,10.34685612
2013-06-10 21:00,10.42256583
2013-06-10 22:00,9.70058971
2013-06-10 23:00,8.724533711
2013-06-11 00:00,7.789829052
2013-06-11 01:00,7.514312087
2013-06-11 02:00,6.520578863
2013-06-11 03:00,7.300805423
2013-06-11 04:00,7.880002391
2013-06-11 05:00,8.804214161
2013-06-11 06:00,9.735446504
2013-06-11 07:00,10.64333737
2013-06-11 08:00,10.48577435
2013-06-11 09:00,10.51546124
2013-06-11 10:00,10.90932418
2013-06-11 11:00,9.959339184
2013-06-11 12:00,9.89403437
2013-06-11 13:00,10.10308341
2013-06-11 14:00,9.72122544
2013-06-11 15:00,9.312264233
2013-06-11 16:00,9.369666804
2013-06-11 17:00,9.882286452
2013-06-11 18:00,10.35389622
2013-06-11 19:00,10.33839372
2013-06-11 20:00,10.74294043
2013-06-11 21:00,10.18120725
2013-06-11 22:00,9.701554085
2013-06-11 23:00,9.279201684
2013-06-12 00:00,8.032863917
2013-06-12 01:00,7.294290827
2013-06-12 02:00,6.953406001
2013-06-12 03:00,7.016248943
2013-06-12 04:00,7.4677766
2013-06-12 05:00,7.983916838
2013-06-12 06:00,9.182047194
2013-06-12 07:00,10.68119856
2013-06-12 08:00,10.44069494
2013-06-12 09:00,10.50654417
2013-06-12 10:00,10.23227547
2013-06-12 11:00,10.06632223
2013-06-12 12:00,10.19459736
2013-06-12 13:00,9.90657922
2013-06-12 14:00,9.509354943
2013-06-12 15:00,9.199407285
2013-06-12 16:00,9.246173601
2013-06-12 17:00,9.627112381
2013-06-12 18:00,10.03708262
2013-06-12 19:00,10.54903669
2013-06-12 20:00,10.04882121
2013-06-12 21:00,9.878877147
2013-06-12 22:00,9.271651187
2013-06-12 23:00,8.266089103
2013-06-13 00:00,7.857995569
2013-06-13 01:00,7.488733757
2013-06-13 02:00,6.774833594
2013-06-13 03:00,7.061840453
2013-06-13 04:00,7.344686357
2013-06-13 05:00,8.205678094
2013-06-13 06:00,9.192458519
2013-06-13 07:00,10.03539317
2013-06-13 08:00,10.49004916
2013-06-13 09:00,10.39527217
2013-06-13 10:00,10.1943712
2013-06-13 11:00,10.78023197
2013-06-13 12:00,10.48456587
2013-06-13 13:00,10.33601828
2013-06-13 14:00,9.701298813
2013-06-13 15:00,9.243502166
2013-06-13 16:00,9.450805039
2013-06-13 17:00,9.903277732
2013-06-13 18:00,10.05672347
2013-06-13 19:00,10.63673158
2013-06-13 20:00,10.08853914
2013-06-13 21:00,9.93808925
2013-06-13 22:00,9.526649958
2013-06-13 23:00,9.390510154
2013-06-14 00:00,8.27282609
2013-06-14 01:00,7.70687149
2013-06-14 02:00,6.722902003
2013-06-14 03:00,6.546494479
2013-06-14 04:00,7.272549993
2013-06-14 05:00,7.790678453
2013-06-14 06:00,9.028636752
2013-06-14 07:00,9.45692791
2013-06-14 08:00,9.810171776
2013-06-14 09:00,11.46234825
2013-06-14 10:00,11.16966133
2013-06-14 11:00,10.51019661
2013-06-14 12:00,9.915387014
2013-06-14 13:00,10.18243396
2013-06-14 14:00,9.578738277
2013-06-14 15:00,9.49805008
2013-06-14 16:00,9.644448014
2013-06-14 17:00,9.655137095
2013-06-14 18:00,9.858317511
2013-06-14 19:00,10.16997328
2013-06-14 20:00,9.65531616
2013-06-14 21:00,9.732670366
2013-06-14 22:00,9.394852195
2013-06-14 23:00,8.683052994
2013-06-15 00:00,8.49237581
2013-06-15 01:00,7.168893199
2013-06-15 02:00,6.460206345
2013-06-15 03:00,6.371511366
2013-06-15 04:00,6.624861982
2013-06-15 05:00,7.032667728
2013-06-15 06:00,7.392642686
2013-06-15 07:00,8.382658231
2013-06-15 08:00,9.255870546
2013-06-15 09:00,9.91604292
2013-06-15 10:00,9.917111982
2013-06-15 11:00,9.789800669
2013-06-15 12:00,9.759167621
2013-06-15 13:00,9.731372925
2013-06-15 14:00,9.125687113
2013-06-15 15:00,8.716662145
2013-06-15 16:00,9.101990036
2013-06-15 17:00,9.108622148
2013-06-15 18:00,9.037131919
2013-06-15 19:00,9.509125692
2013-06-15 20:00,9.382364066
2013-06-15 21:00,9.386073506
2013-06-15 22:00,9.518692732
2013-06-15 23:00,8.546320006
2013-06-16 00:00,7.835500561
2013-06-16 01:00,7.445361348
2013-06-16 02:00,6.743035869
2013-06-16 03:00,6.385209258
2013-06-16 04:00,6.5298566
2013-06-16 05:00,6.946844363
2013-06-16 06:00,7.061663666
2013-06-16 07:00,8.054542282
2013-06-16 08:00,8.559129943
2013-06-16 09:00,9.699373104
2013-06-16 10:00,9.5929957
2013-06-16 11:00,9.348031248
2013-06-16 12:00,9.677257751
2013-06-16 13:00,9.45464921
2013-06-16 14:00,9.076049534
2013-06-16 15:00,9.224469673
2013-06-16 16:00,9.304291765
2013-06-16 17:00,9.369896087
2013-06-16 18:00,9.848739609
2013-06-16 19:00,10.2903536
2013-06-16 20:00,9.955473245
2013-06-16 21:00,9.810622905
2013-06-16 22:00,9.576830698
2013-06-16 23:00,8.789384816
2013-06-17 00:00,7.497451721
2013-06-17 01:00,6.920621613
2013-06-17 02:00,6.500671193
2013-06-17 03:00,6.82171649
2013-06-17 04:00,6.92722706
2013-06-17 05:00,7.720369846
2013-06-17 06:00,9.018141062
